total_pages,text_blocks,unique_fonts,dominant_font,dominant_font_ratio,font_variance,unique_font_sizes,dominant_font_size,avg_font_size_x,multiple_fonts_per_page,rare_fonts_count,tampering_score_prelim,filename,label,tampering_type,doc_type,total_chars,char_count_std,avg_line_length,line_length_std,avg_word_length,word_length_std,avg_space_ratio,space_ratio_std,avg_font_size_y,font_size_std,avg_char_width,char_width_std,text_density,spacing_irregularity,font_size_variance,glyph_consistency_score,detection_score,prediction,predicted_label
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0267_tampered.pdf,tampered,spacing_alter,academic_certificate,361.0,0,26.76923076923077,13.068775742520186,7.204545454545454,7.344074746644231,0.0858725761772853,0,10.0,0.0,26.76923076923077,13.068775742520186,0.361,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0267_tampered.pdf,tampered,embedding_mismatch,academic_certificate,361.0,0,26.76923076923077,13.068775742520186,7.204545454545454,7.344074746644231,0.0858725761772853,0,10.0,0.0,26.76923076923077,13.068775742520186,0.361,0,0.0,1.0,0.32307692307692304,1,tampered
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0268_genuine.pdf,genuine,none,bank_statement,498.0,0,28.294117647058822,8.400032954293572,7.163934426229508,6.483725724796554,0.0883534136546184,0,10.0,0.0,28.294117647058822,8.400032954293572,0.498,0,0.0,1.0,0.0,0,genuine
1,17,2,Times-Bold,0.6470588235294118,0.1176470588235294,3,11.0,11.235294117647058,0,0,0.3529411764705882,tampered/font_change/bank_statement_BANK_STATEMENT_0268_tampered.pdf,tampered,font_change,bank_statement,498.0,0,28.294117647058822,8.400032954293572,7.163934426229508,6.483725724796554,0.0883534136546184,0,11.235294117647058,0.5455069703232767,28.294117647058822,8.400032954293572,0.498,0,0.0485098001542904,0.9757450999228549,0.22146666591321096,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0268_tampered.pdf,tampered,character_replace,bank_statement,512.0,0,29.11764705882353,8.386840903821936,7.39344262295082,6.544372350334493,0.0859375,0,10.0,0.0,29.11764705882353,8.386840903821936,0.512,0,0.0,1.0,0.0,0,genuine
1,17,1,Helvetica,1.0,0.0588235294117647,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0268_tampered.pdf,tampered,spacing_alter,bank_statement,525.0,0,29.88235294117647,8.587832383780153,4.965909090909091,5.955228534726979,0.1352380952380952,0,10.0,0.0,29.88235294117647,8.587832383780153,0.525,0,0.0,1.0,0.0,0,genuine
1,17,3,Times-Roman,0.3529411764705882,0.1764705882352941,1,10.0,10.0,1,0,0.6470588235294117,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0268_tampered.pdf,tampered,embedding_mismatch,bank_statement,498.0,0,28.294117647058822,8.400032954293572,7.163934426229508,6.483725724796554,0.0883534136546184,0,10.0,0.0,28.294117647058822,8.400032954293572,0.498,0,0.0,1.0,0.388235294117647,1,tampered
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,genuine/vehicle_registration_VEHICLE_REGISTRATION_0269_genuine.pdf,genuine,none,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,12.0,12.0,0,0,0.0,tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0269_tampered.pdf,tampered,font_change,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,12.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0269_tampered.pdf,tampered,character_replace,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,1,Helvetica,1.0,0.0666666666666666,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0269_tampered.pdf,tampered,spacing_alter,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.0,0,genuine
1,15,3,Times-Roman,0.3333333333333333,0.2,1,10.0,10.0,1,0,0.6666666666666667,tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0269_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,406.0,0,26.066666666666663,9.153991236370915,7.826086956521739,6.783305426868061,0.0763546798029556,0,10.0,0.0,26.066666666666663,9.153991236370915,0.406,0,0.0,1.0,0.4,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0270_genuine.pdf,genuine,none,academic_certificate,345.0,0,25.53846153846154,13.573817470043538,7.414634146341464,7.628494752126678,0.081159420289855,0,10.0,0.0,25.53846153846154,13.573817470043538,0.345,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0270_tampered.pdf,tampered,font_change,academic_certificate,345.0,0,25.53846153846154,13.573817470043538,7.414634146341464,7.628494752126678,0.081159420289855,0,12.0,0.0,25.53846153846154,13.573817470043538,0.345,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0270_tampered.pdf,tampered,character_replace,academic_certificate,345.0,0,25.53846153846154,13.573817470043538,7.414634146341464,7.628494752126678,0.081159420289855,0,10.0,0.0,25.53846153846154,13.573817470043538,0.345,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0270_tampered.pdf,tampered,spacing_alter,academic_certificate,345.0,0,25.53846153846154,13.573817470043538,7.414634146341464,7.628494752126678,0.081159420289855,0,10.0,0.0,25.53846153846154,13.573817470043538,0.345,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0270_tampered.pdf,tampered,embedding_mismatch,academic_certificate,345.0,0,25.53846153846154,13.573817470043538,7.414634146341464,7.628494752126678,0.081159420289855,0,10.0,0.0,25.53846153846154,13.573817470043538,0.345,0,0.0,1.0,0.32307692307692304,1,tampered
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,genuine/legal_contract_LEGAL_CONTRACT_0271_genuine.pdf,genuine,none,legal_contract,635.0,0,29.23809523809524,11.649258148890905,6.839506172839506,6.17533282978366,0.0944881889763779,0,10.0,0.0,29.23809523809524,11.649258148890905,0.635,0,0.0,1.0,0.0,0,genuine
1,21,2,Helvetica,0.9523809523809524,0.0952380952380952,3,10.0,10.714285714285714,0,0,0.0476190476190476,tampered/font_change/legal_contract_LEGAL_CONTRACT_0271_tampered.pdf,tampered,font_change,legal_contract,635.0,0,29.23809523809524,11.649258148890905,6.839506172839506,6.17533282978366,0.0944881889763779,0,10.714285714285714,0.9331389496316868,29.23809523809524,11.649258148890905,0.635,0,0.0870117576584762,0.956494121170762,0.04597378010312374,0,genuine
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,tampered/character_replace/legal_contract_LEGAL_CONTRACT_0271_tampered.pdf,tampered,character_replace,legal_contract,636.0,0,29.285714285714285,11.637962745719213,6.851851851851852,6.182634204483327,0.0943396226415094,0,10.0,0.0,29.285714285714285,11.637962745719213,0.636,0,0.0,1.0,0.0,0,genuine
1,21,1,Helvetica,1.0,0.0476190476190476,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0271_tampered.pdf,tampered,spacing_alter,legal_contract,638.0,0,29.38095238095238,11.627046427050168,6.595238095238095,6.139487817204003,0.0987460815047022,0,10.0,0.0,29.38095238095238,11.627046427050168,0.638,0,0.0,1.0,0.0,0,genuine
1,21,3,Times-Roman,0.3809523809523809,0.1428571428571428,1,10.0,10.0,1,0,0.6190476190476191,tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0271_tampered.pdf,tampered,embedding_mismatch,legal_contract,635.0,0,29.23809523809524,11.649258148890905,6.839506172839506,6.17533282978366,0.0944881889763779,0,10.0,0.0,29.23809523809524,11.649258148890905,0.635,0,0.0,1.0,0.37142857142857144,1,tampered
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0272_genuine.pdf,genuine,none,bank_statement,458.0,0,27.625,8.365666440876064,7.178571428571429,6.644297078959473,0.0873362445414847,0,10.0,0.0,27.625,8.365666440876064,0.458,0,0.0,1.0,0.0,0,genuine
1,16,2,Times-Bold,0.625,0.125,3,11.0,11.25,0,0,0.375,tampered/font_change/bank_statement_BANK_STATEMENT_0272_tampered.pdf,tampered,font_change,bank_statement,458.0,0,27.625,8.365666440876064,7.178571428571429,6.644297078959473,0.0873362445414847,0,11.25,0.5590169943749475,27.625,8.365666440876064,0.458,0,0.0496462694826774,0.9751768652586612,0.2349292538965355,0,genuine
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0272_tampered.pdf,tampered,character_replace,bank_statement,469.0,0,28.3125,8.312030061904252,7.375,6.704376236033126,0.0852878464818763,0,10.0,0.0,28.3125,8.312030061904252,0.469,0,0.0,1.0,0.0,0,genuine
1,16,1,Helvetica,1.0,0.0625,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0272_tampered.pdf,tampered,spacing_alter,bank_statement,486.0,0,29.375,8.62318821550359,4.785714285714286,6.004108570628212,0.139917695473251,0,10.0,0.0,29.375,8.62318821550359,0.486,0,0.0,1.0,0.0,0,genuine
1,16,3,Times-Roman,0.4375,0.1875,1,10.0,10.0,1,0,0.5625,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0272_tampered.pdf,tampered,embedding_mismatch,bank_statement,458.0,0,27.625,8.365666440876064,7.178571428571429,6.644297078959473,0.0873362445414847,0,10.0,0.0,27.625,8.365666440876064,0.458,0,0.0,1.0,0.33749999999999997,1,tampered
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0273_genuine.pdf,genuine,none,invoice,709.0,0,38.0,15.322459912748272,6.582089552238806,9.758500701044136,0.3526093088857546,0,10.0,0.0,38.388888888888886,15.606760959735398,0.709,0,0.0,1.0,0.0,0,genuine
1,18,2,Helvetica,0.6111111111111112,0.1111111111111111,3,12.0,11.5,0,0,0.3888888888888888,tampered/font_change/invoice_INVOICE_0273_tampered.pdf,tampered,font_change,invoice,709.0,0,38.0,15.322459912748272,6.582089552238806,9.758500701044136,0.3526093088857546,0,11.5,0.6009252125773316,38.388888888888886,15.606760959735398,0.709,0,0.0522089672091513,0.9738955163954244,0.2437751267751635,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0273_tampered.pdf,tampered,character_replace,invoice,709.0,0,38.0,15.322459912748272,6.582089552238806,9.758500701044136,0.3526093088857546,0,10.0,0.0,38.388888888888886,15.606760959735398,0.709,0,0.0,1.0,0.0,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0273_tampered.pdf,tampered,spacing_alter,invoice,726.0,0,38.94444444444444,16.229165180906126,5.88,9.360854661835104,0.3677685950413223,0,10.0,0.0,39.333333333333336,16.475571141676532,0.726,0,0.0,1.0,0.0,0,genuine
1,18,3,Helvetica,0.3888888888888889,0.1666666666666666,1,10.0,10.0,1,0,0.6111111111111112,tampered/embedding_mismatch/invoice_INVOICE_0273_tampered.pdf,tampered,embedding_mismatch,invoice,709.0,0,38.0,15.322459912748272,6.582089552238806,9.758500701044136,0.3526093088857546,0,10.0,0.0,38.388888888888886,15.606760959735398,0.709,0,0.0,1.0,0.3666666666666667,1,tampered
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0274_genuine.pdf,genuine,none,bank_statement,526.0,0,28.22222222222222,8.079848427865707,6.96969696969697,6.346007327373783,0.091254752851711,0,10.0,0.0,28.22222222222222,8.079848427865707,0.526,0,0.0,1.0,0.0,0,genuine
1,18,2,Times-Bold,0.6666666666666666,0.1111111111111111,3,11.0,11.22222222222222,0,0,0.3333333333333333,tampered/font_change/bank_statement_BANK_STATEMENT_0274_tampered.pdf,tampered,font_change,bank_statement,526.0,0,28.22222222222222,8.079848427865707,6.96969696969697,6.346007327373783,0.091254752851711,0,11.22222222222222,0.5328701692569687,28.22222222222222,8.079848427865707,0.526,0,0.0474412060867812,0.9762793969566094,0.20948824121735624,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0274_tampered.pdf,tampered,character_replace,bank_statement,541.0,0,29.05555555555556,8.106733978765376,7.196969696969697,6.415463555772518,0.088724584103512,0,10.0,0.0,29.05555555555556,8.106733978765376,0.541,0,0.0,1.0,0.0,0,genuine
1,18,1,Helvetica,1.0,0.0555555555555555,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0274_tampered.pdf,tampered,spacing_alter,bank_statement,556.0,0,29.88888888888889,8.312566717452484,4.791666666666667,5.785968419854672,0.1402877697841726,0,10.0,0.0,29.88888888888889,8.312566717452484,0.556,0,0.0,1.0,0.0,0,genuine
1,18,3,Times-Roman,0.3888888888888889,0.1666666666666666,1,10.0,10.0,1,0,0.6111111111111112,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0274_tampered.pdf,tampered,embedding_mismatch,bank_statement,526.0,0,28.22222222222222,8.079848427865707,6.96969696969697,6.346007327373783,0.091254752851711,0,10.0,0.0,28.22222222222222,8.079848427865707,0.526,0,0.0,1.0,0.3666666666666667,1,tampered
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,genuine/bank_statement_BANK_STATEMENT_0275_genuine.pdf,genuine,none,bank_statement,567.0,0,28.84210526315789,7.902452370157246,6.985915492957746,6.215593651740982,0.091710758377425,0,10.0,0.0,28.84210526315789,7.902452370157246,0.567,0,0.0,1.0,0.0,0,genuine
1,19,2,Times-Bold,0.6842105263157895,0.1052631578947368,3,11.0,11.210526315789474,0,0,0.3157894736842105,tampered/font_change/bank_statement_BANK_STATEMENT_0275_tampered.pdf,tampered,font_change,bank_statement,567.0,0,28.84210526315789,7.902452370157246,6.985915492957746,6.215593651740982,0.091710758377425,0,11.210526315789474,0.5210260492953508,28.84210526315789,7.902452370157246,0.567,0,0.0464350810854714,0.9767824594572644,0.19876070042762053,0,genuine
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,tampered/character_replace/bank_statement_BANK_STATEMENT_0275_tampered.pdf,tampered,character_replace,bank_statement,581.0,0,29.57894736842105,7.962516062769451,7.183098591549296,6.289517008606249,0.0895008605851979,0,10.0,0.0,29.57894736842105,7.962516062769451,0.581,0,0.0,1.0,0.0,0,genuine
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/bank_statement_BANK_STATEMENT_0275_tampered.pdf,tampered,spacing_alter,bank_statement,604.0,0,30.789473684210527,8.075818012133318,4.592592592592593,5.596025436492498,0.1473509933774834,0,10.0,0.0,30.789473684210527,8.075818012133318,0.604,0,0.0,1.0,0.0,0,genuine
1,19,3,Times-Roman,0.4210526315789473,0.1578947368421052,1,10.0,10.0,1,0,0.5789473684210527,tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0275_tampered.pdf,tampered,embedding_mismatch,bank_statement,567.0,0,28.84210526315789,7.902452370157246,6.985915492957746,6.215593651740982,0.091710758377425,0,10.0,0.0,28.84210526315789,7.902452370157246,0.567,0,0.0,1.0,0.3473684210526316,1,tampered
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,genuine/academic_certificate_ACADEMIC_CERTIFICATE_0276_genuine.pdf,genuine,none,academic_certificate,357.0,0,26.46153846153846,13.87646255418691,7.5,7.537998976613659,0.0812324929971988,0,10.0,0.0,26.46153846153846,13.87646255418691,0.357,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,12.0,12.0,0,0,0.0,tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0276_tampered.pdf,tampered,font_change,academic_certificate,357.0,0,26.46153846153846,13.87646255418691,7.5,7.537998976613659,0.0812324929971988,0,12.0,0.0,26.46153846153846,13.87646255418691,0.357,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0276_tampered.pdf,tampered,character_replace,academic_certificate,357.0,0,26.46153846153846,13.87646255418691,7.5,7.537998976613659,0.0812324929971988,0,10.0,0.0,26.46153846153846,13.87646255418691,0.357,0,0.0,1.0,0.0,0,genuine
1,13,1,Helvetica,1.0,0.0769230769230769,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0276_tampered.pdf,tampered,spacing_alter,academic_certificate,357.0,0,26.46153846153846,13.87646255418691,7.5,7.537998976613659,0.0812324929971988,0,10.0,0.0,26.46153846153846,13.87646255418691,0.357,0,0.0,1.0,0.0,0,genuine
1,13,3,Times-Roman,0.4615384615384615,0.2307692307692307,1,10.0,10.0,1,0,0.5384615384615384,tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0276_tampered.pdf,tampered,embedding_mismatch,academic_certificate,357.0,0,26.46153846153846,13.87646255418691,7.5,7.537998976613659,0.0812324929971988,0,10.0,0.0,26.46153846153846,13.87646255418691,0.357,0,0.0,1.0,0.32307692307692304,1,tampered
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0277_genuine.pdf,genuine,none,invoice,763.0,0,38.78947368421053,15.264609731313392,6.814285714285714,9.584649717338744,0.3499344692005242,0,10.0,0.0,39.1578947368421,15.516589281678112,0.763,0,0.0,1.0,0.0,0,genuine
1,19,2,Helvetica,0.5789473684210527,0.1052631578947368,3,12.0,11.473684210526317,0,0,0.4210526315789473,tampered/font_change/invoice_INVOICE_0277_tampered.pdf,tampered,font_change,invoice,763.0,0,38.78947368421053,15.264609731313392,6.814285714285714,9.584649717338744,0.3499344692005242,0,11.473684210526317,0.5954583420518295,39.1578947368421,15.516589281678112,0.763,0,0.0518525528162828,0.9740737235918584,0.26300208951062504,0,genuine
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0277_tampered.pdf,tampered,character_replace,invoice,767.0,0,39.0,15.45111135502114,6.871428571428571,9.60047830441116,0.348109517601043,0,10.0,0.0,39.36842105263158,15.695156900729094,0.767,0,0.0,1.0,0.0,0,genuine
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0277_tampered.pdf,tampered,spacing_alter,invoice,796.0,0,40.526315789473685,16.878414807872,4.96875,8.489519427162334,0.3768844221105528,0,10.0,0.0,40.89473684210526,17.069192737801682,0.796,0,0.0,1.0,0.0,0,genuine
1,19,3,Courier,0.3684210526315789,0.1578947368421052,1,10.0,10.0,1,0,0.631578947368421,tampered/embedding_mismatch/invoice_INVOICE_0277_tampered.pdf,tampered,embedding_mismatch,invoice,763.0,0,38.78947368421053,15.264609731313392,6.814285714285714,9.584649717338744,0.3499344692005242,0,10.0,0.0,39.1578947368421,15.516589281678112,0.763,0,0.0,1.0,0.3789473684210526,1,tampered
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,genuine/invoice_INVOICE_0278_genuine.pdf,genuine,none,invoice,768.0,0,39.05263157894737,14.97532596679065,6.569444444444445,9.489506468973577,0.359375,0,10.0,0.0,39.42105263157895,15.225725423816115,0.768,0,0.0,1.0,0.0,0,genuine
1,19,2,Helvetica,0.5789473684210527,0.1052631578947368,3,12.0,11.473684210526317,0,0,0.4210526315789473,tampered/font_change/invoice_INVOICE_0278_tampered.pdf,tampered,font_change,invoice,768.0,0,39.05263157894737,14.97532596679065,6.569444444444445,9.489506468973577,0.359375,0,11.473684210526317,0.5954583420518295,39.42105263157895,15.225725423816115,0.768,0,0.0518525528162828,0.9740737235918584,0.26300208951062504,0,genuine
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,tampered/character_replace/invoice_INVOICE_0278_tampered.pdf,tampered,character_replace,invoice,770.0,0,39.1578947368421,15.06918486216067,6.597222222222222,9.498040327442729,0.3584415584415584,0,10.0,0.0,39.526315789473685,15.315518174482657,0.77,0,0.0,1.0,0.0,0,genuine
1,19,1,Helvetica,1.0,0.0526315789473684,1,10.0,10.0,0,0,0.0,tampered/spacing_alter/invoice_INVOICE_0278_tampered.pdf,tampered,spacing_alter,invoice,795.0,0,40.47368421052632,16.288091940376926,5.255555555555556,8.715963784422126,0.3811320754716981,0,10.0,0.0,40.8421052631579,16.486878859118107,0.795,0,0.0,1.0,0.0,0,genuine
