filename,label,tampering_type,doc_type,doc_id
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0301_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0301
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0301_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0301
genuine/vehicle_registration_VEHICLE_REGISTRATION_0302_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0302
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0302
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0302
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0302
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0302_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0302
genuine/legal_contract_LEGAL_CONTRACT_0303_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0303
tampered/font_change/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0303
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0303
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0303
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0303_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0303
genuine/bank_statement_BANK_STATEMENT_0304_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0304
tampered/font_change/bank_statement_BANK_STATEMENT_0304_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0304
tampered/character_replace/bank_statement_BANK_STATEMENT_0304_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0304
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0304_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0304
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0304_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0304
genuine/vehicle_registration_VEHICLE_REGISTRATION_0305_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0305
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0305_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0305
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0305_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0305
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0305_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0305
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0305_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0305
genuine/invoice_INVOICE_0306_genuine.pdf,genuine,none,invoice,INVOICE_0306
tampered/font_change/invoice_INVOICE_0306_tampered.pdf,tampered,font_change,invoice,INVOICE_0306
tampered/character_replace/invoice_INVOICE_0306_tampered.pdf,tampered,character_replace,invoice,INVOICE_0306
tampered/spacing_alter/invoice_INVOICE_0306_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0306
tampered/embedding_mismatch/invoice_INVOICE_0306_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0306
genuine/legal_contract_LEGAL_CONTRACT_0307_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0307
tampered/font_change/legal_contract_LEGAL_CONTRACT_0307_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0307
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0307_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0307
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0307_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0307
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0307_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0307
genuine/bank_statement_BANK_STATEMENT_0308_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0308
tampered/font_change/bank_statement_BANK_STATEMENT_0308_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0308
tampered/character_replace/bank_statement_BANK_STATEMENT_0308_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0308
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0308_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0308
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0308_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0308
genuine/bank_statement_BANK_STATEMENT_0309_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0309
tampered/font_change/bank_statement_BANK_STATEMENT_0309_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0309
tampered/character_replace/bank_statement_BANK_STATEMENT_0309_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0309
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0309_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0309
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0309_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0309
genuine/vehicle_registration_VEHICLE_REGISTRATION_0310_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0310
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0310_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0310
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0310_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0310
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0310_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0310
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0310_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0310
genuine/invoice_INVOICE_0311_genuine.pdf,genuine,none,invoice,INVOICE_0311
tampered/font_change/invoice_INVOICE_0311_tampered.pdf,tampered,font_change,invoice,INVOICE_0311
tampered/character_replace/invoice_INVOICE_0311_tampered.pdf,tampered,character_replace,invoice,INVOICE_0311
tampered/spacing_alter/invoice_INVOICE_0311_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0311
tampered/embedding_mismatch/invoice_INVOICE_0311_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0311
genuine/vehicle_registration_VEHICLE_REGISTRATION_0312_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0312
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0312_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0312
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0312_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0312
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0312_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0312
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0312_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0312
genuine/invoice_INVOICE_0313_genuine.pdf,genuine,none,invoice,INVOICE_0313
tampered/font_change/invoice_INVOICE_0313_tampered.pdf,tampered,font_change,invoice,INVOICE_0313
tampered/character_replace/invoice_INVOICE_0313_tampered.pdf,tampered,character_replace,invoice,INVOICE_0313
tampered/spacing_alter/invoice_INVOICE_0313_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0313
tampered/embedding_mismatch/invoice_INVOICE_0313_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0313
genuine/invoice_INVOICE_0314_genuine.pdf,genuine,none,invoice,INVOICE_0314
tampered/font_change/invoice_INVOICE_0314_tampered.pdf,tampered,font_change,invoice,INVOICE_0314
tampered/character_replace/invoice_INVOICE_0314_tampered.pdf,tampered,character_replace,invoice,INVOICE_0314
tampered/spacing_alter/invoice_INVOICE_0314_tampered.pdf,tampered,spacing_alter,invoice,INVOICE_0314
tampered/embedding_mismatch/invoice_INVOICE_0314_tampered.pdf,tampered,embedding_mismatch,invoice,INVOICE_0314
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0315_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0315
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0315_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0315
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0315_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0315
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0315_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0315
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0315_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0315
genuine/bank_statement_BANK_STATEMENT_0316_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0316
tampered/font_change/bank_statement_BANK_STATEMENT_0316_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0316
tampered/character_replace/bank_statement_BANK_STATEMENT_0316_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0316
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0316_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0316
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0316_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0316
genuine/vehicle_registration_VEHICLE_REGISTRATION_0317_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0317
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0317_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0317
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0317_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0317
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0317_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0317
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0317_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0317
genuine/legal_contract_LEGAL_CONTRACT_0318_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0318
tampered/font_change/legal_contract_LEGAL_CONTRACT_0318_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0318
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0318_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0318
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0318_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0318
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0318_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0318
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0319_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0319
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0319_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0319
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0319_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0319
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0319_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0319
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0319_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0319
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0320_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0320
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0320_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0320
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0320_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0320
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0320_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0320
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0320_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0320
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0321_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0321
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0321_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0321
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0321_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0321
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0321_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0321
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0321_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0321
genuine/bank_statement_BANK_STATEMENT_0322_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0322
tampered/font_change/bank_statement_BANK_STATEMENT_0322_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0322
tampered/character_replace/bank_statement_BANK_STATEMENT_0322_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0322
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0322_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0322
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0322_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0322
genuine/vehicle_registration_VEHICLE_REGISTRATION_0323_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0323
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0323_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0323
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0323_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0323
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0323_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0323
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0323_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0323
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0324_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0324
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0324_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0324
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0324_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0324
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0324_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0324
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0324_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0324
genuine/legal_contract_LEGAL_CONTRACT_0325_genuine.pdf,genuine,none,legal_contract,LEGAL_CONTRACT_0325
tampered/font_change/legal_contract_LEGAL_CONTRACT_0325_tampered.pdf,tampered,font_change,legal_contract,LEGAL_CONTRACT_0325
tampered/character_replace/legal_contract_LEGAL_CONTRACT_0325_tampered.pdf,tampered,character_replace,legal_contract,LEGAL_CONTRACT_0325
tampered/spacing_alter/legal_contract_LEGAL_CONTRACT_0325_tampered.pdf,tampered,spacing_alter,legal_contract,LEGAL_CONTRACT_0325
tampered/embedding_mismatch/legal_contract_LEGAL_CONTRACT_0325_tampered.pdf,tampered,embedding_mismatch,legal_contract,LEGAL_CONTRACT_0325
genuine/bank_statement_BANK_STATEMENT_0326_genuine.pdf,genuine,none,bank_statement,BANK_STATEMENT_0326
tampered/font_change/bank_statement_BANK_STATEMENT_0326_tampered.pdf,tampered,font_change,bank_statement,BANK_STATEMENT_0326
tampered/character_replace/bank_statement_BANK_STATEMENT_0326_tampered.pdf,tampered,character_replace,bank_statement,BANK_STATEMENT_0326
tampered/spacing_alter/bank_statement_BANK_STATEMENT_0326_tampered.pdf,tampered,spacing_alter,bank_statement,BANK_STATEMENT_0326
tampered/embedding_mismatch/bank_statement_BANK_STATEMENT_0326_tampered.pdf,tampered,embedding_mismatch,bank_statement,BANK_STATEMENT_0326
genuine/vehicle_registration_VEHICLE_REGISTRATION_0327_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0327
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0327_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0327
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0327_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0327
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0327_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0327
tampered/embedding_mismatch/vehicle_registration_VEHICLE_REGISTRATION_0327_tampered.pdf,tampered,embedding_mismatch,vehicle_registration,VEHICLE_REGISTRATION_0327
genuine/academic_certificate_ACADEMIC_CERTIFICATE_0328_genuine.pdf,genuine,none,academic_certificate,ACADEMIC_CERTIFICATE_0328
tampered/font_change/academic_certificate_ACADEMIC_CERTIFICATE_0328_tampered.pdf,tampered,font_change,academic_certificate,ACADEMIC_CERTIFICATE_0328
tampered/character_replace/academic_certificate_ACADEMIC_CERTIFICATE_0328_tampered.pdf,tampered,character_replace,academic_certificate,ACADEMIC_CERTIFICATE_0328
tampered/spacing_alter/academic_certificate_ACADEMIC_CERTIFICATE_0328_tampered.pdf,tampered,spacing_alter,academic_certificate,ACADEMIC_CERTIFICATE_0328
tampered/embedding_mismatch/academic_certificate_ACADEMIC_CERTIFICATE_0328_tampered.pdf,tampered,embedding_mismatch,academic_certificate,ACADEMIC_CERTIFICATE_0328
genuine/vehicle_registration_VEHICLE_REGISTRATION_0329_genuine.pdf,genuine,none,vehicle_registration,VEHICLE_REGISTRATION_0329
tampered/font_change/vehicle_registration_VEHICLE_REGISTRATION_0329_tampered.pdf,tampered,font_change,vehicle_registration,VEHICLE_REGISTRATION_0329
tampered/character_replace/vehicle_registration_VEHICLE_REGISTRATION_0329_tampered.pdf,tampered,character_replace,vehicle_registration,VEHICLE_REGISTRATION_0329
tampered/spacing_alter/vehicle_registration_VEHICLE_REGISTRATION_0329_tampered.pdf,tampered,spacing_alter,vehicle_registration,VEHICLE_REGISTRATION_0329
